Date,Ticker,Open,Close,Traiding_result
1997-12-05,AMZN,0.22187499701976776,0.22968800365924835,1
1997-12-08,AMZN,0.2270829975605011,0.23541699349880219,1
1997-12-09,AMZN,0.23333300650119781,0.234375,1
1997-12-10,AMZN,0.22916699945926666,0.2255209982395172,0
1997-12-11,AMZN,0.21979199349880219,0.234375,1
1997-12-12,AMZN,0.23229199647903442,0.2270829975605011,0
1997-12-15,AMZN,0.22916699945926666,0.22916699945926666,0
1997-12-16,AMZN,0.23229199647903442,0.22291700541973114,0
1997-12-17,AMZN,0.21875,0.21953099966049194,1
1997-12-18,AMZN,0.21770800650119781,0.21458299458026886,0
1997-12-19,AMZN,0.2114579975605011,0.22499999403953552,1
1997-12-22,AMZN,0.22499999403953552,0.2348960041999817,1
1997-12-23,AMZN,0.234375,0.23125000298023224,0
1997-12-24,AMZN,0.23125000298023224,0.23020799458026886,0
1997-12-26,AMZN,0.22812500596046448,0.2260420024394989,0
1997-12-29,AMZN,0.22916699945926666,0.23749999701976776,1
1997-12-30,AMZN,0.2416670024394989,0.24244800209999084,1
1997-12-31,AMZN,0.24375000596046448,0.2510420083999634,1
1998-01-02,AMZN,0.25,0.24791699647903442,0
1998-01-05,AMZN,0.24427099525928497,0.23749999701976776,0
1998-01-06,AMZN,0.2348960041999817,0.24192699790000916,1
1998-01-07,AMZN,0.2416670024394989,0.23906299471855164,0
1998-01-08,AMZN,0.2348960041999817,0.23072899878025055,0
1998-01-09,AMZN,0.23333300650119781,0.21302099525928497,0
1998-01-12,AMZN,0.20833300054073334,0.21510399878025055,1
1998-01-13,AMZN,0.2171880006790161,0.23229199647903442,1
1998-01-14,AMZN,0.2328130006790161,0.24375000596046448,1
1998-01-15,AMZN,0.23958300054073334,0.24765600264072418,1
1998-01-16,AMZN,0.24791699647903442,0.23958300054073334,0
1998-01-20,AMZN,0.2411459982395172,0.24765600264072418,1
1998-01-21,AMZN,0.24687500298023224,0.25364598631858826,1
1998-01-22,AMZN,0.25364598631858826,0.2567709982395172,1
1998-01-23,AMZN,0.26718801259994507,0.24687500298023224,0
1998-01-26,AMZN,0.24895800650119781,0.24062499403953552,0
1998-01-27,AMZN,0.24088500440120697,0.23749999701976776,0
1998-01-28,AMZN,0.23749999701976776,0.23854200541973114,1
1998-01-29,AMZN,0.23958300054073334,0.24791699647903442,1
1998-01-30,AMZN,0.25,0.24583299458026886,0
1998-02-02,AMZN,0.24739600718021393,0.25989601016044617,1
1998-02-03,AMZN,0.2593750059604645,0.25755199790000916,0
1998-02-04,AMZN,0.25312501192092896,0.25312501192092896,0
1998-02-05,AMZN,0.25572898983955383,0.24687500298023224,0
1998-02-06,AMZN,0.24635399878025055,0.24531300365924835,0
1998-02-09,AMZN,0.24583299458026886,0.2427079975605011,0
1998-02-10,AMZN,0.24375000596046448,0.2651039958000183,1
1998-02-11,AMZN,0.2645829916000366,0.2645829916000366,0
1998-02-12,AMZN,0.2635419964790344,0.26302099227905273,0
1998-02-13,AMZN,0.26249998807907104,0.2593750059604645,0
1998-02-17,AMZN,0.26093798875808716,0.2572920024394989,0
1998-02-18,AMZN,0.2572920024394989,0.25364598631858826,0
1998-02-19,AMZN,0.2554689943790436,0.26145800948143005,1
1998-02-20,AMZN,0.26145800948143005,0.2635419964790344,1
1998-02-23,AMZN,0.2645829916000366,0.27031299471855164,1
1998-02-24,AMZN,0.27083298563957214,0.27031299471855164,0
1998-02-25,AMZN,0.2734380066394806,0.2744790017604828,1
1998-02-26,AMZN,0.27317699790000916,0.3031249940395355,1
1998-02-27,AMZN,0.30104199051856995,0.3208329975605011,1
1998-03-02,AMZN,0.31614598631858826,0.31770798563957214,1
1998-03-03,AMZN,0.3145830035209656,0.2989580035209656,0
1998-03-04,AMZN,0.30000001192092896,0.3059900104999542,1
1998-03-05,AMZN,0.2989580035209656,0.3125,1
1998-03-06,AMZN,0.31510400772094727,0.3197920024394989,1
1998-03-09,AMZN,0.3203130066394806,0.34791699051856995,1
1998-03-10,AMZN,0.35624998807907104,0.3462890088558197,0
1998-03-11,AMZN,0.3416669964790344,0.33177098631858826,0
1998-03-12,AMZN,0.328125,0.3270829916000366,0
1998-03-13,AMZN,0.33177098631858826,0.32786500453948975,0
1998-03-16,AMZN,0.3315100073814392,0.3291670083999634,0
1998-03-17,AMZN,0.33229199051856995,0.33281299471855164,1
1998-03-18,AMZN,0.3302080035209656,0.3554689884185791,1
1998-03-19,AMZN,0.35572901368141174,0.3499999940395355,0
1998-03-20,AMZN,0.3499999940395355,0.3499999940395355,0
1998-03-23,AMZN,0.3481769859790802,0.3492189943790436,1
1998-03-24,AMZN,0.34375,0.3510420024394989,1
1998-03-25,AMZN,0.35416701436042786,0.3403649926185608,0
1998-03-26,AMZN,0.34062498807907104,0.3447920083999634,1
1998-03-27,AMZN,0.3510420024394989,0.35416701436042786,1
1998-03-30,AMZN,0.3578130006790161,0.3578130006790161,0
1998-03-31,AMZN,0.35572901368141174,0.35637998580932617,1
1998-04-01,AMZN,0.35520800948143005,0.3755210041999817,1
1998-04-02,AMZN,0.37968799471855164,0.3960939943790436,1
1998-04-03,AMZN,0.40104201436042786,0.38749998807907104,0
1998-04-06,AMZN,0.3927080035209656,0.36927101016044617,0
1998-04-07,AMZN,0.36250001192092896,0.3583329916000366,0
1998-04-08,AMZN,0.3598960041999817,0.36927101016044617,1
1998-04-09,AMZN,0.38489601016044617,0.3968749940395355,1
1998-04-13,AMZN,0.39531299471855164,0.392969012260437,0
1998-04-14,AMZN,0.3911460041999817,0.40494799613952637,1
1998-04-15,AMZN,0.4083330035209656,0.40052101016044617,0
1998-04-16,AMZN,0.40052101016044617,0.41041699051856995,1
1998-04-17,AMZN,0.39921900629997253,0.39531299471855164,0
1998-04-20,AMZN,0.3973959982395172,0.3927080035209656,0
1998-04-21,AMZN,0.3968749940395355,0.3877600133419037,0
1998-04-22,AMZN,0.3885419964790344,0.36354199051856995,0
1998-04-23,AMZN,0.36250001192092896,0.3375000059604645,0
1998-04-24,AMZN,0.3416669964790344,0.35364601016044617,1
1998-04-27,AMZN,0.34739598631858826,0.3447920083999634,0
1998-04-28,AMZN,0.38697901368141174,0.3984380066394806,1
1998-04-29,AMZN,0.4052079916000366,0.3979170024394989,0
1998-04-30,AMZN,0.40625,0.3822920024394989,0
1998-05-01,AMZN,0.38645800948143005,0.39375001192092896,1
1998-05-04,AMZN,0.39583298563957214,0.3968749940395355,1
1998-05-05,AMZN,0.3916670083999634,0.3904950022697449,0
1998-05-06,AMZN,0.3916670083999634,0.37656301259994507,0
1998-05-07,AMZN,0.37916699051856995,0.37916699051856995,0
1998-05-08,AMZN,0.38020798563957214,0.38489601016044617,1
1998-05-11,AMZN,0.3872399926185608,0.36197900772094727,0
1998-05-12,AMZN,0.3656249940395355,0.38072898983955383,1
1998-05-13,AMZN,0.3770830035209656,0.38697901368141174,1
1998-05-14,AMZN,0.3833329975605011,0.3815099895000458,0
1998-05-15,AMZN,0.3828130066394806,0.3734380006790161,0
1998-05-18,AMZN,0.375,0.36692699790000916,0
1998-05-19,AMZN,0.3734380006790161,0.37656301259994507,1
1998-05-20,AMZN,0.37656301259994507,0.36927101016044617,0
1998-05-21,AMZN,0.3729169964790344,0.36979201436042786,0
1998-05-22,AMZN,0.3682290017604828,0.3583329916000366,0
1998-05-26,AMZN,0.35859400033950806,0.34114599227905273,0
1998-05-27,AMZN,0.3348959982395172,0.36093801259994507,1
1998-05-28,AMZN,0.36354199051856995,0.35807299613952637,0
1998-05-29,AMZN,0.3578130006790161,0.3671880066394806,1
1998-06-01,AMZN,0.3666670024394989,0.35677099227905273,0
1998-06-02,AMZN,0.36354199051856995,0.36406299471855164,1
1998-06-03,AMZN,0.3739579916000366,0.3520829975605011,0
1998-06-04,AMZN,0.3578130006790161,0.3656249940395355,1
1998-06-05,AMZN,0.36458298563957214,0.3687500059604645,1
1998-06-08,AMZN,0.36510398983955383,0.38541701436042786,1
1998-06-09,AMZN,0.38697901368141174,0.42708298563957214,1
1998-06-10,AMZN,0.4302079975605011,0.4510419964790344,1
1998-06-11,AMZN,0.4604170024394989,0.5208330154418945,1
1998-06-12,AMZN,0.5291669964790344,0.5083330273628235,0
1998-06-15,AMZN,0.49583300948143005,0.5479170083999634,1
1998-06-16,AMZN,0.5562499761581421,0.6135420203208923,1
1998-06-17,AMZN,0.6322919726371765,0.6583330035209656,1
1998-06-18,AMZN,0.675000011920929,0.6010419726371765,0
1998-06-19,AMZN,0.5921880006790161,0.6317710280418396,1
1998-06-22,AMZN,0.6229169964790344,0.6781250238418579,1
1998-06-23,AMZN,0.6755210161209106,0.7723960280418396,1
1998-06-24,AMZN,0.7916669845581055,0.8317710161209106,1
1998-06-25,AMZN,0.8333330154418945,0.8255209922790527,0
1998-06-26,AMZN,0.8125,0.7854170203208923,0
1998-06-29,AMZN,0.7895830273628235,0.8229169845581055,1
1998-06-30,AMZN,0.8151040077209473,0.831250011920929,1
1998-07-01,AMZN,0.848438024520874,0.9510419964790344,1
1998-07-02,AMZN,0.9645829796791077,1.0333329439163208,1
1998-07-06,AMZN,1.0614579916000366,1.162500023841858,1
1998-07-07,AMZN,1.1916669607162476,1.0177079439163208,0
1998-07-08,AMZN,0.9322919845581055,0.8927080035209656,0
1998-07-09,AMZN,0.921875,0.8791670203208923,0
1998-07-10,AMZN,0.8583329916000366,0.8291670083999634,0
1998-07-13,AMZN,0.8041669726371765,0.8968750238418579,1
1998-07-14,AMZN,0.9041669964790344,0.9583330154418945,1
1998-07-15,AMZN,0.9666669964790344,0.9375,0
1998-07-16,AMZN,0.9453129768371582,0.9447919726371765,0
1998-07-17,AMZN,0.9364579916000366,0.9984380006790161,1
1998-07-20,AMZN,1.009374976158142,1.1458330154418945,1
1998-07-21,AMZN,1.1437499523162842,1.1005209684371948,0
1998-07-22,AMZN,1.1166670322418213,1.1166670322418213,0
1998-07-23,AMZN,1.0833330154418945,1.0635420083999634,0
1998-07-24,AMZN,1.0770829916000366,1.0354169607162476,0
1998-07-27,AMZN,0.9927080273628235,1.046354055404663,1
1998-07-28,AMZN,1.0369789600372314,0.9911460280418396,0
1998-07-29,AMZN,1.0041669607162476,0.8984379768371582,0
1998-07-30,AMZN,0.9312499761581421,0.9479169845581055,1
1998-07-31,AMZN,0.9541670083999634,0.9239580035209656,0
1998-08-03,AMZN,0.9145830273628235,0.9020829796791077,0
1998-08-04,AMZN,0.9177079796791077,0.9156249761581421,0
1998-08-05,AMZN,0.9401040077209473,0.8848959803581238,0
1998-08-06,AMZN,0.8697919845581055,0.9125000238418579,1
1998-08-07,AMZN,0.9270830154418945,0.9666669964790344,1
1998-08-10,AMZN,0.9750000238418579,1.0135420560836792,1
1998-08-11,AMZN,0.9624999761581421,1.0333329439163208,1
1998-08-12,AMZN,1.056249976158142,1.0864579677581787,1
1998-08-13,AMZN,1.0885419845581055,1.0625,0
1998-08-14,AMZN,1.089063048362732,1.0229170322418213,0
1998-08-17,AMZN,1.006250023841858,0.9973959922790527,0
1998-08-18,AMZN,1.0098960399627686,1.0723960399627686,1
1998-08-19,AMZN,1.09375,1.0729169845581055,0
1998-08-20,AMZN,1.0520830154418945,1.0760420560836792,1
1998-08-21,AMZN,1.0604170560836792,1.0807290077209473,1
1998-08-24,AMZN,1.0854170322418213,1.1229170560836792,1
1998-08-25,AMZN,1.145313024520874,1.0968749523162842,0
1998-08-26,AMZN,1.0812499523162842,1.0604170560836792,0
1998-08-27,AMZN,1.0364580154418945,0.9916669726371765,0
1998-08-28,AMZN,0.9979169964790344,0.8824219703674316,0
1998-08-31,AMZN,0.8786460161209106,0.6979169845581055,0
1998-09-01,AMZN,0.6343749761581421,0.6662759780883789,1
1998-09-02,AMZN,0.6927080154418945,0.7322919964790344,1
1998-09-03,AMZN,0.6968749761581421,0.715624988079071,1
1998-09-04,AMZN,0.7223960161209106,0.71875,0
1998-09-08,AMZN,0.7833330035209656,0.768750011920929,0
1998-09-09,AMZN,0.7458329796791077,0.7041670083999634,0
1998-09-10,AMZN,0.6614580154418945,0.6635419726371765,1
1998-09-11,AMZN,0.653124988079071,0.6338539719581604,0
1998-09-14,AMZN,0.6697919964790344,0.614063024520874,0
1998-09-15,AMZN,0.5901039838790894,0.6083329916000366,1
1998-09-16,AMZN,0.6187499761581421,0.7041670083999634,1
1998-09-17,AMZN,0.6703130006790161,0.6416670083999634,0
1998-09-18,AMZN,0.6479169726371765,0.6640629768371582,1
1998-09-21,AMZN,0.6333330273628235,0.7124999761581421,1
1998-09-22,AMZN,0.7354170083999634,0.7348960041999817,0
1998-09-23,AMZN,0.7567710280418396,0.8760420083999634,1
1998-09-24,AMZN,0.8927080035209656,0.8510419726371765,0
1998-09-25,AMZN,0.8208330273628235,0.9104170203208923,1
1998-09-28,AMZN,0.9697920083999634,0.9635419845581055,0
1998-09-29,AMZN,0.9770830273628235,0.9427080154418945,0
1998-09-30,AMZN,0.9291669726371765,0.9302080273628235,1
1998-10-01,AMZN,0.8999999761581421,0.8552079796791077,0
1998-10-02,AMZN,0.8776040077209473,0.918749988079071,1
1998-10-05,AMZN,0.9072920083999634,0.8725259900093079,0
1998-10-06,AMZN,0.9291669726371765,0.9026039838790894,0
1998-10-07,AMZN,0.8552079796791077,0.7786459922790527,0
1998-10-08,AMZN,0.690625011920929,0.7182289958000183,1
1998-10-09,AMZN,0.7520830035209656,0.7598959803581238,1
1998-10-12,AMZN,0.809374988079071,0.7765629887580872,0
1998-10-13,AMZN,0.7651039958000183,0.7614579796791077,0
1998-10-14,AMZN,0.7588539719581604,0.7791669964790344,1
1998-10-15,AMZN,0.7854170203208923,0.8088539838790894,1
1998-10-16,AMZN,0.8218749761581421,0.8286460041999817,1
1998-10-19,AMZN,0.824999988079071,0.8812500238418579,1
1998-10-20,AMZN,0.90625,0.8895829916000366,0
1998-10-21,AMZN,0.9119790196418762,0.9166669845581055,1
1998-10-22,AMZN,0.8968750238418579,0.9557290077209473,1
1998-10-23,AMZN,0.9541670083999634,0.9677079916000366,1
1998-10-26,AMZN,0.9927080273628235,1.0119789838790894,1
1998-10-27,AMZN,1.0343749523162842,0.9692710041999817,0
1998-10-28,AMZN,0.9744790196418762,0.9755210280418396,1
1998-10-29,AMZN,1.010938048362732,1.0541670322418213,1
1998-10-30,AMZN,1.0552079677581787,1.0536459684371948,0
1998-11-02,AMZN,1.0677080154418945,1.0916670560836792,1
1998-11-03,AMZN,1.0927079916000366,1.0505210161209106,0
1998-11-04,AMZN,1.0947920083999634,1.0817710161209106,0
1998-11-05,AMZN,1.0640629529953003,1.0708329677581787,1
1998-11-06,AMZN,1.0499999523162842,1.0380209684371948,0
1998-11-09,AMZN,1.015625,1.0572919845581055,1
1998-11-10,AMZN,1.068750023841858,1.0979169607162476,1
1998-11-11,AMZN,1.1135419607162476,1.0552079677581787,0
1998-11-12,AMZN,1.0458329916000366,1.0916670560836792,1
1998-11-13,AMZN,1.0994789600372314,1.0645829439163208,0
1998-11-16,AMZN,1.0708329677581787,1.0520830154418945,0
1998-11-17,AMZN,1.078125,1.2374999523162842,1
1998-11-18,AMZN,1.2635420560836792,1.3666670322418213,1
1998-11-19,AMZN,1.4249999523162842,1.2770830392837524,0
1998-11-20,AMZN,1.4583330154418945,1.5052080154418945,1
1998-11-23,AMZN,1.5906250476837158,1.8166669607162476,1
1998-11-24,AMZN,1.8666670322418213,1.787500023841858,0
1998-11-25,AMZN,1.8041670322418213,1.7526040077209473,0
1998-11-27,AMZN,1.8104170560836792,1.8052079677581787,0
1998-11-30,AMZN,1.8302079439163208,1.600000023841858,0
1998-12-01,AMZN,1.5458329916000366,1.7458330392837524,1
1998-12-02,AMZN,1.7244789600372314,1.662500023841858,0
1998-12-03,AMZN,1.6593749523162842,1.5791670083999634,0
1998-12-04,AMZN,1.6291669607162476,1.5708329677581787,0
1998-12-07,AMZN,1.6083329916000366,1.5916670560836792,0
1998-12-08,AMZN,1.5802079439163208,1.7005209922790527,1
1998-12-09,AMZN,1.7114579677581787,1.8020830154418945,1
1998-12-10,AMZN,1.8135420083999634,1.7760419845581055,0
1998-12-11,AMZN,1.750520944595337,1.8583329916000366,1
1998-12-14,AMZN,1.8427079916000366,1.8520829677581787,1
1998-12-15,AMZN,1.8916670083999634,2.0229170322418213,1
1998-12-16,AMZN,2.159374952316284,2.4083330631256104,1
1998-12-17,AMZN,2.200000047683716,2.3062500953674316,1
1998-12-18,AMZN,2.358333110809326,2.3890628814697266,1
1998-12-21,AMZN,2.5291669368743896,2.65625,1
1998-12-22,AMZN,2.7244789600372314,2.686458110809326,0
1998-12-23,AMZN,2.733333110809326,2.7083330154418945,0
1998-12-24,AMZN,2.6854169368743896,2.706770896911621,1
1998-12-28,AMZN,2.7583329677581787,2.9328129291534424,1
1998-12-29,AMZN,2.9166669845581055,2.769270896911621,0
1998-12-30,AMZN,2.7750000953674316,2.6770830154418945,0
1998-12-31,AMZN,2.643749952316284,2.6770830154418945,1
1999-01-04,AMZN,2.730729103088379,2.957813024520874,1
1999-01-05,AMZN,2.739063024520874,3.112499952316284,1
1999-01-06,AMZN,3.409374952316284,3.450000047683716,1
1999-01-07,AMZN,3.4281249046325684,3.971874952316284,1
1999-01-08,AMZN,4.606249809265137,4.006249904632568,0
1999-01-11,AMZN,4.599999904632568,4.615624904632568,1
1999-01-12,AMZN,4.512499809265137,4.084374904632568,0
1999-01-13,AMZN,3.125,3.700000047683716,1
1999-01-14,AMZN,3.75,3.450000047683716,0
1999-01-15,AMZN,3.5,3.5093750953674316,1
1999-01-19,AMZN,3.762500047683716,3.4953129291534424,0
1999-01-20,AMZN,3.37656307220459,2.825000047683716,0
1999-01-21,AMZN,2.612499952316284,2.6500000953674316,1
1999-01-22,AMZN,2.487499952316284,3.075000047683716,1
1999-01-25,AMZN,3.0374999046325684,2.809375047683716,0
1999-01-26,AMZN,2.815624952316284,2.8773438930511475,1
1999-01-27,AMZN,3.3531250953674316,3.140625,0
1999-01-28,AMZN,3.160938024520874,3.0718750953674316,0
1999-01-29,AMZN,3.0406250953674316,2.92343807220459,0
1999-02-01,AMZN,2.9437499046325684,2.8968749046325684,0
1999-02-02,AMZN,2.909374952316284,2.7562499046325684,0
1999-02-03,AMZN,2.7249999046325684,3.143749952316284,1
1999-02-04,AMZN,3.1312499046325684,2.950000047683716,0
1999-02-05,AMZN,2.924999952316284,2.8968749046325684,0
1999-02-08,AMZN,2.859375,2.7281250953674316,0
1999-02-09,AMZN,2.6984379291534424,2.5,0
1999-02-10,AMZN,2.456249952316284,2.4359378814697266,0
1999-02-11,AMZN,2.512500047683716,2.746875047683716,1
1999-02-12,AMZN,2.700000047683716,2.612499952316284,0
1999-02-16,AMZN,2.671875,2.465625047683716,0
1999-02-17,AMZN,2.460937976837158,2.3375000953674316,0
1999-02-18,AMZN,2.4124999046325684,2.237499952316284,0
